"","Genebank","Cluster"
"1","BQ427044",1
"2","CU683161",1
"3","AM856831",1
"4","AM867786",1
"5","FP008634",1
"6","AM854780",1
"7","AM865407",1
"8","AM858220",1
"9","FP002214",1
"10","AM857878",1
"11","FP005965",1
"12","CU683452",1
"13","FP003926",1
"14","FP002471",1
"15","AM860424",1
"16","EE677762",1
"17","AM856782",1
"18","CU686207",1
"19","AM860276",1
"20","AM854381",1
"21","EE677826",1
"22","FP001999",1
"23","AM859991",1
"24","BQ426348",1
"25","FP009447",1
"26","CU988469",1
"27","AM861051",1
"28","BQ426556",1
"29","AJ130967",1
"30","CU993043",1
"31","CU992875",1
"32","FP010850",1
"33","CX739578",1
"34","EW779302",1
"35","FP011637",1
"36","CU997749",1
"37","AM855961",1
"38","CU994191",2
"39","FP008026",2
"40","AM856027",2
"41","EX956437",2
"42","FP000141",2
"43","AM858052",2
"44","AM859142",2
"45","AM855197",2
"46","AM863929",2
"47","DV736298",2
"48","CX068871",2
"49","AM864470",2
"50","EW777683",2
"51","AM855576",2
"52","AM857000",2
"53","AJ535669",2
"54","FP008324",2
"55","AM861820",2
"56","AM858539",2
"57","FP006462",2
"58","AM863520",3
"59","AM857424",3
"60","AM856777",3
"61","CU683559",3
"62","FP002000",3
"63","AM858663",3
"64","CU999660",3
"65","FP001184",3
"66","AM867657",3
"67","AM857917",3
"68","AM854101",3
"69","CU996984",3
"70","AM867260",3
"71","AM857527",3
"72","AM858733",3
"73","BQ426234",3
"74","AM865563",3
"75","FP002353",3
"76","AM854615",3
"77","AM861173",3
"78","AM854790",3
"79","FP010698",3
"80","AM867237",3
"81","AM865015",3
"82","AJ565676",3
"83","AM861833",3
"84","AM857933",3
"85","ES789154",3
"86","AM859179",3
"87","AM862033",3
"88","AM862650",3
"89","AM861096",3
"90","CU997418",3
"91","AM867229",3
"92","AM861678",3
"93","AM865393",3
"94","AM861216",3
"95","AM868373",4
"96","AB084783",4
"97","CU991090",4
"98","CU999373",4
"99","CU992468",4
"100","AM860211",4
"101","CU989217",4
"102","CX069168",4
"103","FP089884",4
"104","AM866384",4
"105","CU989296",4
"106","BQ427315",4
"107","CU990610",4
"108","AM863501",4
"109","AM866382",4
"110","AM856370",4
"111","FP002787",4
"112","CU994694",4
"113","AM860311",5
"114","AM861884",5
"115","AM867587",5
"116","AM868795",5
"117","AM853802",5
"118","CU992930",5
"119","ES789800",5
"120","DV736477",5
"121","AM864142",5
"122","CU989416",5
"123","FD483996",5
"124","CU994336",5
"125","CU994483",5
"126","CU988915",6
"127","CU989844",6
"128","CF369133",6
"129","AM867021",6
"130","EW778926",6
"131","AM862213",6
"132","AM863560",7
"133","AM857913",7
"134","CU682645",7
"135","AM864971",7
"136","CU999215",7
"137","AM862640",7
"138","AM857512",7
"139","AM861777",7
"140","AM860914",7
"141","AM864416",7
"142","CU988908",7
"143","FP003003",7
"144","AM867966",7
"145","AM859011",7
"146","AM868574",7
"147","DV736560",7
"148","AM856856",7
"149","CU994437",7
"150","FP004345",7
"151","FP001578",7
"152","AM861092",7
"153","AM863869",7
"154","AM866869",7
"155","AM864745",7
"156","AM858044",7
"157","CU990675",7
"158","AM861774",7
"159","AM863465",7
"160","AM860978",7
"161","AM863208",8
"162","FP000328",8
"163","AM865265",8
"164","FP000995",8
"165","FP011384",8
"166","AM858065",8
"167","AM855741",8
"168","BQ426329",8
"169","AM866364",8
"170","AM858017",8
"171","AM861527",8
"172","BQ427163",8
"173","FP005928",9
"174","AM865079",9
"175","AM858786",9
"176","CU984363",9
"177","FP000043",9
"178","AM857644",9
"179","AM854162",9
"180","AM863854",9
"181","AM864878",9
"182","AM864499",9
"183","AM863306",9
"184","AM859810",9
"185","AM862562",9
"186","AM869187",9
"187","CU992748",9
"188","AM861071",9
"189","AM859047",9
"190","CU999229",9
"191","AM862466",9
"192","FP011152",9
"193","AM869433",9
"194","AM867561",9
"195","CU685661",9
"196","CU995768",10
"197","FP002575",10
"198","AM867282",10
"199","AM856388",10
"200","AM856252",10
"201","CU997354",10
"202","FP004316",10
"203","FP003903",10
"204","FP000131",10
"205","CU999039",10
"206","CU999937",10
